train_id,source_code,destination_code,avg_price,avg_distance
01128,BPQ,AK,1100.0,307.0
01128,BPQ,MKU,1100.0,397.0
01128,BPQ,BSL,1100.0,447.0
01128,BPQ,NK,1390.0,704.0
01128,BPQ,KYN,1545.0,838.0
01128,BPQ,TNA,1565.0,858.0
01128,BPQ,LTT,1590.0,875.0
01128,CD,WRR,1100.0,47.0
01128,CD,HGT,1100.0,84.0
01128,CD,WR,1100.0,119.0
01128,CD,PLO,1100.0,148.0
01128,CD,DMN,1100.0,168.0
01128,CD,BD,1100.0,214.0
01128,CD,AK,1100.0,293.0
01128,CD,MKU,1100.0,383.0
01128,CD,BSL,1100.0,433.0
01128,CD,NK,1365.0,690.0
01128,CD,KYN,1535.0,824.0
01128,CD,TNA,1555.0,844.0
01128,CD,LTT,1575.0,861.0
01128,WRR,HGT,1100.0,37.0
01128,WRR,WR,1100.0,72.0
01128,WRR,PLO,1100.0,101.0
01128,WRR,DMN,1100.0,121.0
01128,WRR,BD,1100.0,167.0
01128,WRR,AK,1100.0,246.0
01128,WRR,MKU,1100.0,336.0
01128,WRR,BSL,1100.0,386.0
01128,WRR,NK,1310.0,643.0
01128,WRR,KYN,1475.0,777.0
01128,WRR,TNA,1500.0,797.0
01128,WRR,LTT,1525.0,814.0
01128,HGT,WR,1100.0,35.0
01128,HGT,PLO,1100.0,64.0
01128,HGT,DMN,1100.0,84.0
01128,HGT,BD,1100.0,130.0
01128,HGT,AK,1100.0,209.0
01128,HGT,MKU,1100.0,299.0
01128,HGT,BSL,1100.0,349.0
01128,HGT,NK,1255.0,606.0
01128,HGT,KYN,1430.0,740.0
01128,HGT,TNA,1455.0,760.0
01128,HGT,LTT,1475.0,777.0
01128,WR,PLO,1100.0,29.0
01128,WR,DMN,1100.0,49.0
01128,WR,BD,1100.0,95.0
01128,WR,AK,1100.0,174.0
01128,WR,MKU,1100.0,264.0
01128,WR,BSL,1100.0,314.0
01128,WR,NK,1215.0,571.0
01128,WR,KYN,1390.0,705.0
01128,WR,TNA,1415.0,725.0
01128,WR,LTT,1445.0,742.0
01128,PLO,DMN,1100.0,20.0
01128,PLO,BD,1100.0,66.0
01128,PLO,AK,1100.0,145.0
01128,PLO,MKU,1100.0,235.0
01128,PLO,BSL,1100.0,285.0
01128,PLO,NK,1190.0,542.0
01128,PLO,KYN,1350.0,676.0
01128,PLO,TNA,1375.0,696.0
01128,PLO,LTT,1400.0,713.0
01128,DMN,BD,1100.0,46.0
01128,DMN,AK,1100.0,125.0
01128,DMN,MKU,1100.0,215.0
01128,DMN,BSL,1100.0,265.0
01128,DMN,NK,1165.0,522.0
01128,DMN,KYN,1320.0,656.0
01128,DMN,TNA,1350.0,676.0
01128,DMN,LTT,1375.0,693.0
01128,BD,AK,1100.0,79.0
01128,BD,MKU,1100.0,169.0
01128,BD,BSL,1100.0,219.0
01128,BD,NK,1100.0,476.0
01128,BD,KYN,1255.0,610.0
01128,BD,TNA,1280.0,630.0
01128,BD,LTT,1310.0,647.0
01128,AK,MKU,1100.0,90.0
01128,AK,BSL,1100.0,140.0
01128,AK,NK,1100.0,397.0
01128,AK,KYN,1180.0,531.0
01128,AK,TNA,1195.0,551.0
01128,AK,LTT,1205.0,568.0
01128,MKU,BSL,1100.0,50.0
01128,MKU,NK,1100.0,307.0
01128,MKU,KYN,1100.0,441.0
01128,MKU,TNA,1100.0,461.0
01128,MKU,LTT,1100.0,478.0
01128,BSL,NK,1100.0,257.0
01128,BSL,KYN,1100.0,391.0
01128,BSL,TNA,1100.0,411.0
01128,BSL,LTT,1100.0,428.0
01139,NGP,WR,1050.0,79.0
01139,NGP,PLO,1050.0,109.0
01139,NGP,DMN,1050.0,129.0
01139,NGP,BD,1050.0,175.0
01139,NGP,AK,1050.0,253.0
01139,NGP,SEG,1050.0,291.0
01139,NGP,MKU,1050.0,343.0
01139,NGP,BSL,1050.0,393.0
01139,NGP,NK,1260.0,650.0
01139,NGP,IGP,1340.0,701.0
01139,NGP,KYN,1440.0,784.0
01139,NGP,PNVL,1490.0,821.0
01139,NGP,ROHA,1565.0,898.0
01139,NGP,MNI,1610.0,940.0
01139,NGP,KHED,1700.0,1035.0
01139,NGP,CHI,1740.0,1077.0
01139,NGP,SGR,1775.0,1136.0
01139,NGP,RN,1810.0,1183.0
01139,NGP,RAJP,1860.0,1272.0
01139,NGP,KKW,1915.0,1339.0
01139,NGP,KUDL,1950.0,1378.0
01139,NGP,THVM,2005.0,1453.0
01139,NGP,KRMI,2020.0,1477.0
01139,NGP,MAO,2035.0,1517.0
01139,WR,PLO,1050.0,30.0
01139,WR,DMN,1050.0,50.0
01139,WR,BD,1050.0,96.0
01139,WR,AK,1050.0,174.0
01139,WR,SEG,1050.0,212.0
01139,WR,MKU,1050.0,264.0
01139,WR,BSL,1050.0,314.0
01139,WR,NK,1170.0,571.0
01139,WR,IGP,1235.0,622.0
01139,WR,KYN,1340.0,705.0
01139,WR,PNVL,1395.0,742.0
01139,WR,ROHA,1475.0,819.0
01139,WR,MNI,1530.0,861.0
01139,WR,KHED,1630.0,956.0
01139,WR,CHI,1670.0,998.0
01139,WR,SGR,1720.0,1057.0
01139,WR,RN,1755.0,1104.0
01139,WR,RAJP,1810.0,1193.0
01139,WR,KKW,1860.0,1260.0
01139,WR,KUDL,1880.0,1299.0
01139,WR,THVM,1930.0,1374.0
01139,WR,KRMI,1950.0,1398.0
01139,WR,MAO,1985.0,1438.0
01139,PLO,DMN,1050.0,20.0
01139,PLO,BD,1050.0,66.0
01139,PLO,AK,1050.0,144.0
01139,PLO,SEG,1050.0,182.0
01139,PLO,MKU,1050.0,234.0
01139,PLO,BSL,1050.0,284.0
01139,PLO,NK,1140.0,541.0
01139,PLO,IGP,1195.0,592.0
01139,PLO,KYN,1300.0,675.0
01139,PLO,PNVL,1355.0,712.0
01139,PLO,ROHA,1440.0,789.0
01139,PLO,MNI,1500.0,831.0
01139,PLO,KHED,1595.0,926.0
01139,PLO,CHI,1640.0,968.0
01139,PLO,SGR,1700.0,1027.0
01139,PLO,RN,1720.0,1074.0
01139,PLO,RAJP,1790.0,1163.0
01139,PLO,KKW,1845.0,1230.0
01139,PLO,KUDL,1860.0,1269.0
01139,PLO,THVM,1915.0,1344.0
01139,PLO,KRMI,1930.0,1368.0
01139,PLO,MAO,1970.0,1408.0
01139,DMN,BD,1050.0,46.0
01139,DMN,AK,1050.0,124.0
01139,DMN,SEG,1050.0,162.0
01139,DMN,MKU,1050.0,214.0
01139,DMN,BSL,1050.0,264.0
01139,DMN,NK,1120.0,521.0
01139,DMN,IGP,1170.0,572.0
01139,DMN,KYN,1275.0,655.0
01139,DMN,PNVL,1330.0,692.0
01139,DMN,ROHA,1420.0,769.0
01139,DMN,MNI,1475.0,811.0
01139,DMN,KHED,1575.0,906.0
01139,DMN,CHI,1620.0,948.0
01139,DMN,SGR,1685.0,1007.0
01139,DMN,RN,1720.0,1054.0
01139,DMN,RAJP,1775.0,1143.0
01139,DMN,KKW,1825.0,1210.0
01139,DMN,KUDL,1845.0,1249.0
01139,DMN,THVM,1895.0,1324.0
01139,DMN,KRMI,1915.0,1348.0
01139,DMN,MAO,1950.0,1388.0
01139,BD,AK,1050.0,78.0
01139,BD,SEG,1050.0,116.0
01139,BD,MKU,1050.0,168.0
01139,BD,BSL,1050.0,218.0
01139,BD,NK,1050.0,475.0
01139,BD,IGP,1120.0,526.0
01139,BD,KYN,1210.0,609.0
01139,BD,PNVL,1260.0,646.0
01139,BD,ROHA,1365.0,723.0
01139,BD,MNI,1420.0,765.0
01139,BD,KHED,1530.0,860.0
01139,BD,CHI,1575.0,902.0
01139,BD,SGR,1640.0,961.0
01139,BD,RN,1685.0,1008.0
01139,BD,RAJP,1740.0,1097.0
01139,BD,KKW,1790.0,1164.0
01139,BD,KUDL,1825.0,1203.0
01139,BD,THVM,1880.0,1278.0
01139,BD,KRMI,1895.0,1302.0
01139,BD,MAO,1915.0,1342.0
01139,AK,SEG,1050.0,38.0
01139,AK,MKU,1050.0,90.0
01139,AK,BSL,1050.0,140.0
01139,AK,NK,1050.0,397.0
01139,AK,IGP,1050.0,448.0
01139,AK,KYN,1130.0,531.0
01139,AK,PNVL,1160.0,568.0
01139,AK,ROHA,1260.0,645.0
01139,AK,MNI,1315.0,687.0
01139,AK,KHED,1440.0,782.0
01139,AK,CHI,1490.0,824.0
01139,AK,SGR,1555.0,883.0
01139,AK,RN,1595.0,930.0
01139,AK,RAJP,1685.0,1019.0
01139,AK,KKW,1740.0,1086.0
01139,AK,KUDL,1755.0,1125.0
01139,AK,THVM,1810.0,1200.0
01139,AK,KRMI,1825.0,1224.0
01139,AK,MAO,1860.0,1264.0
01139,SEG,MKU,1050.0,52.0
01139,SEG,BSL,1050.0,102.0
01139,SEG,NK,1050.0,359.0
01139,SEG,IGP,1050.0,410.0
01139,SEG,KYN,1050.0,493.0
01139,SEG,PNVL,1120.0,530.0
01139,SEG,ROHA,1210.0,607.0
01139,SEG,MNI,1260.0,649.0
01139,SEG,KHED,1395.0,744.0
01139,SEG,CHI,1440.0,786.0
01139,SEG,SGR,1505.0,845.0
01139,SEG,RN,1565.0,892.0
01139,SEG,RAJP,1660.0,981.0
01139,SEG,KKW,1700.0,1048.0
01139,SEG,KUDL,1740.0,1087.0
01139,SEG,THVM,1790.0,1162.0
01139,SEG,KRMI,1810.0,1186.0
01139,SEG,MAO,1845.0,1226.0
01139,MKU,BSL,1050.0,50.0
01139,MKU,NK,1050.0,307.0
01139,MKU,IGP,1050.0,358.0
01139,MKU,KYN,1050.0,441.0
01139,MKU,PNVL,1050.0,478.0
01139,MKU,ROHA,1150.0,555.0
01139,MKU,MNI,1195.0,597.0
01139,MKU,KHED,1330.0,692.0
01139,MKU,CHI,1380.0,734.0
01139,MKU,SGR,1450.0,793.0
01139,MKU,RN,1500.0,840.0
01139,MKU,RAJP,1595.0,929.0
01139,MKU,KKW,1670.0,996.0
01139,MKU,KUDL,1700.0,1035.0
01139,MKU,THVM,1755.0,1110.0
01139,MKU,KRMI,1775.0,1134.0
01139,MKU,MAO,1790.0,1174.0
01139,BSL,NK,1050.0,257.0
01139,BSL,IGP,1050.0,308.0
01139,BSL,KYN,1050.0,391.0
01139,BSL,PNVL,1050.0,428.0
01139,BSL,ROHA,1100.0,505.0
01139,BSL,MNI,1140.0,547.0
01139,BSL,KHED,1260.0,642.0
01139,BSL,CHI,1315.0,684.0
01139,BSL,SGR,1395.0,743.0
01139,BSL,RN,1440.0,790.0
01139,BSL,RAJP,1540.0,879.0
01139,BSL,KKW,1620.0,946.0
01139,BSL,KUDL,1660.0,985.0
01139,BSL,THVM,1720.0,1060.0
01139,BSL,KRMI,1740.0,1084.0
01139,BSL,MAO,1755.0,1124.0
01140,MAO,KRMI,1050.0,41.0
01140,MAO,THVM,1050.0,65.0
01140,MAO,KUDL,1050.0,140.0
01140,MAO,KKW,1050.0,179.0
01140,MAO,RAJP,1050.0,246.0
01140,MAO,RN,1050.0,335.0
01140,MAO,SGR,1050.0,382.0
01140,MAO,CHI,1050.0,441.0
01140,MAO,KHED,1050.0,482.0
01140,MAO,MNI,1170.0,578.0
01140,MAO,ROHA,1220.0,620.0
01140,MAO,PNVL,1330.0,697.0
01140,MAO,KYN,1380.0,734.0
01140,MAO,IGP,1475.0,817.0
01140,MAO,NK,1530.0,868.0
01140,MAO,BSL,1755.0,1125.0
01140,MAO,MKU,1790.0,1175.0
01140,MAO,SEG,1845.0,1227.0
01140,MAO,AK,1860.0,1264.0
01140,MAO,BD,1915.0,1343.0
01140,MAO,DMN,1950.0,1389.0
01140,MAO,PLO,1970.0,1409.0
01140,MAO,WR,1985.0,1438.0
01140,MAO,NGP,2035.0,1517.0
01140,KRMI,THVM,1050.0,24.0
01140,KRMI,KUDL,1050.0,99.0
01140,KRMI,KKW,1050.0,138.0
01140,KRMI,RAJP,1050.0,205.0
01140,KRMI,RN,1050.0,294.0
01140,KRMI,SGR,1050.0,341.0
01140,KRMI,CHI,1050.0,400.0
01140,KRMI,KHED,1050.0,441.0
01140,KRMI,MNI,1130.0,537.0
01140,KRMI,ROHA,1170.0,579.0
01140,KRMI,PNVL,1275.0,656.0
01140,KRMI,KYN,1330.0,693.0
01140,KRMI,IGP,1425.0,776.0
01140,KRMI,NK,1490.0,827.0
01140,KRMI,BSL,1740.0,1084.0
01140,KRMI,MKU,1775.0,1134.0
01140,KRMI,SEG,1810.0,1186.0
01140,KRMI,AK,1825.0,1223.0
01140,KRMI,BD,1895.0,1302.0
01140,KRMI,DMN,1915.0,1348.0
01140,KRMI,PLO,1930.0,1368.0
01140,KRMI,WR,1950.0,1397.0
01140,KRMI,NGP,2020.0,1476.0
01140,THVM,KUDL,1050.0,75.0
01140,THVM,KKW,1050.0,114.0
01140,THVM,RAJP,1050.0,181.0
01140,THVM,RN,1050.0,270.0
01140,THVM,SGR,1050.0,317.0
01140,THVM,CHI,1050.0,376.0
01140,THVM,KHED,1050.0,417.0
01140,THVM,MNI,1110.0,513.0
01140,THVM,ROHA,1150.0,555.0
01140,THVM,PNVL,1250.0,632.0
01140,THVM,KYN,1285.0,669.0
01140,THVM,IGP,1405.0,752.0
01140,THVM,NK,1460.0,803.0
01140,THVM,BSL,1720.0,1060.0
01140,THVM,MKU,1755.0,1110.0
01140,THVM,SEG,1790.0,1162.0
01140,THVM,AK,1810.0,1199.0
01140,THVM,BD,1880.0,1278.0
01140,THVM,DMN,1895.0,1324.0
01140,THVM,PLO,1915.0,1344.0
01140,THVM,WR,1930.0,1373.0
01140,THVM,NGP,2005.0,1452.0
01140,KUDL,KKW,1050.0,39.0
01140,KUDL,RAJP,1050.0,106.0
01140,KUDL,RN,1050.0,195.0
01140,KUDL,SGR,1050.0,242.0
01140,KUDL,CHI,1050.0,301.0
01140,KUDL,KHED,1050.0,342.0
01140,KUDL,MNI,1050.0,438.0
01140,KUDL,ROHA,1050.0,480.0
01140,KUDL,PNVL,1150.0,557.0
01140,KUDL,KYN,1195.0,594.0
01140,KUDL,IGP,1300.0,677.0
01140,KUDL,NK,1365.0,728.0
01140,KUDL,BSL,1660.0,985.0
01140,KUDL,MKU,1700.0,1035.0
01140,KUDL,SEG,1740.0,1087.0
01140,KUDL,AK,1755.0,1124.0
01140,KUDL,BD,1825.0,1203.0
01140,KUDL,DMN,1845.0,1249.0
01140,KUDL,PLO,1860.0,1269.0
01140,KUDL,WR,1880.0,1298.0
01140,KUDL,NGP,1950.0,1377.0
01140,KKW,RAJP,1050.0,67.0
01140,KKW,RN,1050.0,156.0
01140,KKW,SGR,1050.0,203.0
01140,KKW,CHI,1050.0,262.0
01140,KKW,KHED,1050.0,303.0
01140,KKW,MNI,1050.0,399.0
01140,KKW,ROHA,1050.0,441.0
01140,KKW,PNVL,1110.0,518.0
01140,KKW,KYN,1150.0,555.0
01140,KKW,IGP,1250.0,638.0
01140,KKW,NK,1315.0,689.0
01140,KKW,BSL,1620.0,946.0
01140,KKW,MKU,1670.0,996.0
01140,KKW,SEG,1700.0,1048.0
01140,KKW,AK,1740.0,1085.0
01140,KKW,BD,1790.0,1164.0
01140,KKW,DMN,1825.0,1210.0
01140,KKW,PLO,1845.0,1230.0
01140,KKW,WR,1860.0,1259.0
01140,KKW,NGP,1915.0,1338.0
01140,RAJP,RN,1050.0,89.0
01140,RAJP,SGR,1050.0,136.0
01140,RAJP,CHI,1050.0,195.0
01140,RAJP,KHED,1050.0,236.0
01140,RAJP,MNI,1050.0,332.0
01140,RAJP,ROHA,1050.0,374.0
01140,RAJP,PNVL,1050.0,451.0
01140,RAJP,KYN,1050.0,488.0
01140,RAJP,IGP,1170.0,571.0
01140,RAJP,NK,1235.0,622.0
01140,RAJP,BSL,1540.0,879.0
01140,RAJP,MKU,1595.0,929.0
01140,RAJP,SEG,1660.0,981.0
01140,RAJP,AK,1685.0,1018.0
01140,RAJP,BD,1740.0,1097.0
01140,RAJP,DMN,1775.0,1143.0
01140,RAJP,PLO,1790.0,1163.0
01140,RAJP,WR,1810.0,1192.0
01140,RAJP,NGP,1860.0,1271.0
01423,PUNE,JJR,770.0,59.0
01423,PUNE,LNN,770.0,93.0
01423,PUNE,STR,770.0,146.0
01423,PUNE,KRD,770.0,204.0
01423,PUNE,SLI,770.0,272.0
01423,PUNE,MRJ,770.0,279.0
01423,JJR,LNN,770.0,34.0
01423,JJR,STR,770.0,87.0
01423,JJR,KRD,770.0,145.0
01423,JJR,SLI,770.0,213.0
01423,JJR,MRJ,770.0,220.0
01423,LNN,STR,770.0,53.0
01423,LNN,KRD,770.0,111.0
01423,LNN,SLI,770.0,179.0
01423,LNN,MRJ,770.0,186.0
01423,STR,KRD,770.0,58.0
01423,STR,SLI,770.0,126.0
01423,STR,MRJ,770.0,133.0
01423,KRD,SLI,770.0,68.0
01423,KRD,MRJ,770.0,75.0
01423,SLI,MRJ,770.0,7.0
01424,MRJ,SLI,770.0,8.0
01424,MRJ,KRD,770.0,76.0
01424,MRJ,STR,770.0,134.0
01424,MRJ,LNN,770.0,187.0
01424,MRJ,JJR,770.0,221.0
01424,MRJ,PUNE,770.0,279.0
01424,SLI,KRD,770.0,68.0
01424,SLI,STR,770.0,126.0
01424,SLI,LNN,770.0,179.0
01424,SLI,JJR,770.0,213.0
01424,SLI,PUNE,770.0,271.0
01424,KRD,STR,770.0,58.0
01424,KRD,LNN,770.0,111.0
01424,KRD,JJR,770.0,145.0
01424,KRD,PUNE,770.0,203.0
01424,STR,LNN,770.0,53.0
01424,STR,JJR,770.0,87.0
01424,STR,PUNE,770.0,145.0
01424,LNN,JJR,770.0,34.0
01424,LNN,PUNE,770.0,92.0
01424,JJR,PUNE,770.0,58.0
01435,SUR,AKOR,1050.0,36.0
01435,SUR,GUR,1050.0,87.0
01435,SUR,KLBG,1050.0,113.0
01435,SUR,HMBD,1050.0,187.0
01435,SUR,BIDR,1050.0,239.0
01435,SUR,BHLK,1050.0,276.0
01435,SUR,UDGR,1050.0,320.0
01435,SUR,LTRR,1050.0,353.0
01435,SUR,LUR,1050.0,385.0
01435,SUR,UMD,1050.0,465.0
01435,SUR,BTW,1100.0,501.0
01435,SUR,KWV,1130.0,539.0
01435,SUR,DD,1260.0,648.0
01435,SUR,PUNE,1365.0,723.0
01435,SUR,PNVL,1505.0,843.0
01435,SUR,TNA,1540.0,878.0
01435,SUR,LTT,1565.0,896.0
01435,AKOR,GUR,1050.0,51.0
01435,AKOR,KLBG,1050.0,77.0
01435,AKOR,HMBD,1050.0,151.0
01435,AKOR,BIDR,1050.0,203.0
01435,AKOR,BHLK,1050.0,240.0
01435,AKOR,UDGR,1050.0,284.0
01435,AKOR,LTRR,1050.0,317.0
01435,AKOR,LUR,1050.0,349.0
01435,AKOR,UMD,1050.0,429.0
01435,AKOR,BTW,1050.0,465.0
01435,AKOR,KWV,1100.0,503.0
01435,AKOR,DD,1220.0,612.0
01435,AKOR,PUNE,1315.0,687.0
01435,AKOR,PNVL,1460.0,807.0
01435,AKOR,TNA,1505.0,842.0
01435,AKOR,LTT,1520.0,860.0
01435,GUR,KLBG,1050.0,26.0
01435,GUR,HMBD,1050.0,100.0
01435,GUR,BIDR,1050.0,152.0
01435,GUR,BHLK,1050.0,189.0
01435,GUR,UDGR,1050.0,233.0
01435,GUR,LTRR,1050.0,266.0
01435,GUR,LUR,1050.0,298.0
01435,GUR,UMD,1050.0,378.0
01435,GUR,BTW,1050.0,414.0
01435,GUR,KWV,1050.0,452.0
01435,GUR,DD,1160.0,561.0
01435,GUR,PUNE,1250.0,636.0
01435,GUR,PNVL,1405.0,756.0
01435,GUR,TNA,1450.0,791.0
01435,GUR,LTT,1460.0,809.0
01435,KLBG,HMBD,1050.0,74.0
01435,KLBG,BIDR,1050.0,126.0
01435,KLBG,BHLK,1050.0,163.0
01435,KLBG,UDGR,1050.0,207.0
01435,KLBG,LTRR,1050.0,240.0
01435,KLBG,LUR,1050.0,272.0
01435,KLBG,UMD,1050.0,352.0
01435,KLBG,BTW,1050.0,388.0
01435,KLBG,KWV,1050.0,426.0
01435,KLBG,DD,1130.0,535.0
01435,KLBG,PUNE,1210.0,610.0
01435,KLBG,PNVL,1365.0,730.0
01435,KLBG,TNA,1420.0,765.0
01435,KLBG,LTT,1440.0,783.0
01435,HMBD,BIDR,1050.0,52.0
01435,HMBD,BHLK,1050.0,89.0
01435,HMBD,UDGR,1050.0,133.0
01435,HMBD,LTRR,1050.0,166.0
01435,HMBD,LUR,1050.0,198.0
01435,HMBD,UMD,1050.0,278.0
01435,HMBD,BTW,1050.0,314.0
01435,HMBD,KWV,1050.0,352.0
01435,HMBD,DD,1050.0,461.0
01435,HMBD,PUNE,1130.0,536.0
01435,HMBD,PNVL,1275.0,656.0
01435,HMBD,TNA,1330.0,691.0
01435,HMBD,LTT,1340.0,709.0
01435,BIDR,BHLK,1050.0,37.0
01435,BIDR,UDGR,1050.0,81.0
01435,BIDR,LTRR,1050.0,114.0
01435,BIDR,LUR,1050.0,146.0
01435,BIDR,UMD,1050.0,226.0
01435,BIDR,BTW,1050.0,262.0
01435,BIDR,KWV,1050.0,300.0
01435,BIDR,DD,1050.0,409.0
01435,BIDR,PUNE,1050.0,484.0
01435,BIDR,PNVL,1210.0,604.0
01435,BIDR,TNA,1250.0,639.0
01435,BIDR,LTT,1275.0,657.0
01435,BHLK,UDGR,1050.0,44.0
01435,BHLK,LTRR,1050.0,77.0
01435,BHLK,LUR,1050.0,109.0
01435,BHLK,UMD,1050.0,189.0
01435,BHLK,BTW,1050.0,225.0
01435,BHLK,KWV,1050.0,263.0
01435,BHLK,DD,1050.0,372.0
01435,BHLK,PUNE,1050.0,447.0
01435,BHLK,PNVL,1160.0,567.0
01435,BHLK,TNA,1210.0,602.0
01435,BHLK,LTT,1220.0,620.0
01435,UDGR,LTRR,1050.0,33.0
01435,UDGR,LUR,1050.0,65.0
01435,UDGR,UMD,1050.0,145.0
01435,UDGR,BTW,1050.0,181.0
01435,UDGR,KWV,1050.0,219.0
01435,UDGR,DD,1050.0,328.0
01435,UDGR,PUNE,1050.0,403.0
01435,UDGR,PNVL,1120.0,523.0
01435,UDGR,TNA,1150.0,558.0
01435,UDGR,LTT,1170.0,576.0
01435,LTRR,LUR,1050.0,32.0
01435,LTRR,UMD,1050.0,112.0
01435,LTRR,BTW,1050.0,148.0
01435,LTRR,KWV,1050.0,186.0
01435,LTRR,DD,1050.0,295.0
01435,LTRR,PUNE,1050.0,370.0
01435,LTRR,PNVL,1050.0,490.0
01435,LTRR,TNA,1120.0,525.0
01435,LTRR,LTT,1140.0,543.0
01435,LUR,UMD,1050.0,80.0
01435,LUR,BTW,1050.0,116.0
01435,LUR,KWV,1050.0,154.0
01435,LUR,DD,1050.0,263.0
01435,LUR,PUNE,1050.0,338.0
01435,LUR,PNVL,1050.0,458.0
01435,LUR,TNA,1050.0,493.0
01435,LUR,LTT,1110.0,511.0
01435,UMD,BTW,1050.0,36.0
01435,UMD,KWV,1050.0,74.0
01435,UMD,DD,1050.0,183.0
01435,UMD,PUNE,1050.0,258.0
01435,UMD,PNVL,1050.0,378.0
01435,UMD,TNA,1050.0,413.0
01435,UMD,LTT,1050.0,431.0
01435,BTW,KWV,1050.0,38.0
01435,BTW,DD,1050.0,147.0
01435,BTW,PUNE,1050.0,222.0
01435,BTW,PNVL,1050.0,342.0
01435,BTW,TNA,1050.0,377.0
01435,BTW,LTT,1050.0,395.0
01435,KWV,DD,1050.0,109.0
01435,KWV,PUNE,1050.0,184.0
01435,KWV,PNVL,1050.0,304.0
01435,KWV,TNA,1050.0,339.0
01435,KWV,LTT,1050.0,357.0
01435,DD,PUNE,1050.0,75.0
01435,DD,PNVL,1050.0,195.0
01435,DD,TNA,1050.0,230.0
01435,DD,LTT,1050.0,248.0
01436,LTT,PNVL,1050.0,53.0
01436,LTT,PUNE,1050.0,173.0
01436,LTT,DD,1050.0,248.0
01436,LTT,KWV,1050.0,358.0
01436,LTT,BTW,1050.0,395.0
01436,LTT,UMD,1050.0,432.0
01436,LTT,LUR,1110.0,511.0
01436,LTT,LTRR,1140.0,543.0
01436,LTT,UDGR,1170.0,577.0
01436,LTT,BHLK,1220.0,620.0
01436,LTT,BIDR,1275.0,657.0
01436,LTT,HMBD,1340.0,709.0
01436,LTT,KLBG,1440.0,783.0
01436,LTT,GUR,1460.0,809.0
01436,LTT,AKOR,1520.0,860.0
01436,LTT,SUR,1565.0,896.0
01436,TNA,PNVL,1050.0,35.0
01436,TNA,PUNE,1050.0,155.0
01436,TNA,DD,1050.0,230.0
01436,TNA,KWV,1050.0,340.0
01436,TNA,BTW,1050.0,377.0
01436,TNA,UMD,1050.0,414.0
01436,TNA,LUR,1050.0,493.0
01436,TNA,LTRR,1120.0,525.0
01436,TNA,UDGR,1150.0,559.0
01436,TNA,BHLK,1210.0,602.0
01436,TNA,BIDR,1250.0,639.0
01436,TNA,HMBD,1330.0,691.0
01436,TNA,KLBG,1420.0,765.0
01436,TNA,GUR,1450.0,791.0
01436,TNA,AKOR,1505.0,842.0
01436,TNA,SUR,1540.0,878.0
01436,PNVL,PUNE,1050.0,120.0
01436,PNVL,DD,1050.0,195.0
01436,PNVL,KWV,1050.0,305.0
01436,PNVL,BTW,1050.0,342.0
01436,PNVL,UMD,1050.0,379.0
01436,PNVL,LUR,1050.0,458.0
01436,PNVL,LTRR,1050.0,490.0
01436,PNVL,UDGR,1120.0,524.0
01436,PNVL,BHLK,1160.0,567.0
01436,PNVL,BIDR,1210.0,604.0
01436,PNVL,HMBD,1275.0,656.0
01436,PNVL,KLBG,1365.0,730.0
01436,PNVL,GUR,1405.0,756.0
01436,PNVL,AKOR,1460.0,807.0
01436,PNVL,SUR,1505.0,843.0
01436,PUNE,DD,1050.0,75.0
01436,PUNE,KWV,1050.0,185.0
01436,PUNE,BTW,1050.0,222.0
01436,PUNE,UMD,1050.0,259.0
01436,PUNE,LUR,1050.0,338.0
01436,PUNE,LTRR,1050.0,370.0
01436,PUNE,UDGR,1050.0,404.0
01436,PUNE,BHLK,1050.0,447.0
01436,PUNE,BIDR,1050.0,484.0
01436,PUNE,HMBD,1130.0,536.0
01436,PUNE,KLBG,1210.0,610.0
01436,PUNE,GUR,1250.0,636.0
01436,PUNE,AKOR,1315.0,687.0
01436,PUNE,SUR,1365.0,723.0
01436,DD,KWV,1050.0,110.0
01436,DD,BTW,1050.0,147.0
01436,DD,UMD,1050.0,184.0
01436,DD,LUR,1050.0,263.0
01436,DD,LTRR,1050.0,295.0
01436,DD,UDGR,1050.0,329.0
01436,DD,BHLK,1050.0,372.0
01436,DD,BIDR,1050.0,409.0
01436,DD,HMBD,1050.0,461.0
01436,DD,KLBG,1130.0,535.0
01436,DD,GUR,1160.0,561.0
01436,DD,AKOR,1220.0,612.0
01436,DD,SUR,1260.0,648.0
01436,KWV,BTW,1050.0,37.0
01436,KWV,UMD,1050.0,74.0
01436,KWV,LUR,1050.0,153.0
01436,KWV,LTRR,1050.0,185.0
01436,KWV,UDGR,1050.0,219.0
01436,KWV,BHLK,1050.0,262.0
01436,KWV,BIDR,1050.0,299.0
01436,KWV,HMBD,1050.0,351.0
01436,KWV,KLBG,1050.0,425.0
01436,KWV,GUR,1050.0,451.0
01436,KWV,AKOR,1100.0,502.0
01436,KWV,SUR,1130.0,538.0
01436,BTW,UMD,1050.0,37.0
01436,BTW,LUR,1050.0,116.0
01436,BTW,LTRR,1050.0,148.0
01436,BTW,UDGR,1050.0,182.0
01436,BTW,BHLK,1050.0,225.0
01436,BTW,BIDR,1050.0,262.0
01436,BTW,HMBD,1050.0,314.0
01436,BTW,KLBG,1050.0,388.0
01436,BTW,GUR,1050.0,414.0
01436,BTW,AKOR,1050.0,465.0
01436,BTW,SUR,1100.0,501.0
