train_id,source_code,destination_code,avg_price,avg_distance
01065,IGP,NK,303.3333333333333,51.0
01065,IGP,NR,303.3333333333333,82.0
01065,IGP,LS,303.3333333333333,99.0
01065,IGP,MMR,306.6666666666667,124.0
01065,IGP,NGN,308.3333333333333,149.0
01065,IGP,CSN,311.6666666666667,191.0
01065,IGP,JMD,313.3333333333333,205.0
01065,IGP,SHF,316.6666666666667,227.0
01065,IGP,DHI,318.3333333333333,247.0
01065,NK,NR,303.3333333333333,31.0
01065,NK,LS,303.3333333333333,48.0
01065,NK,MMR,303.3333333333333,73.0
01065,NK,NGN,303.3333333333333,98.0
01065,NK,CSN,308.3333333333333,140.0
01065,NK,JMD,310.0,154.0
01065,NK,SHF,311.6666666666667,176.0
01065,NK,DHI,313.3333333333333,196.0
01065,NR,LS,303.3333333333333,17.0
01065,NR,MMR,303.3333333333333,42.0
01065,NR,NGN,303.3333333333333,67.0
01065,NR,CSN,305.0,109.0
01065,NR,JMD,306.6666666666667,123.0
01065,NR,SHF,308.3333333333333,145.0
01065,NR,DHI,310.0,165.0
01065,LS,MMR,303.3333333333333,25.0
01065,LS,NGN,303.3333333333333,50.0
01065,LS,CSN,303.3333333333333,92.0
01065,LS,JMD,305.0,106.0
01065,LS,SHF,306.6666666666667,128.0
01065,LS,DHI,308.3333333333333,148.0
01065,MMR,NGN,303.3333333333333,25.0
01065,MMR,CSN,303.3333333333333,67.0
01065,MMR,JMD,303.3333333333333,81.0
01065,MMR,SHF,303.3333333333333,103.0
01065,MMR,DHI,306.6666666666667,123.0
01065,NGN,CSN,303.3333333333333,42.0
01065,NGN,JMD,303.3333333333333,56.0
01065,NGN,SHF,303.3333333333333,78.0
01065,NGN,DHI,303.3333333333333,98.0
01065,CSN,JMD,303.3333333333333,14.0
01065,CSN,SHF,303.3333333333333,36.0
01065,CSN,DHI,303.3333333333333,56.0
01065,JMD,SHF,303.3333333333333,22.0
01065,JMD,DHI,303.3333333333333,42.0
01065,SHF,DHI,303.3333333333333,20.0
01066,DHI,SHF,303.3333333333333,21.0
01066,DHI,JMD,303.3333333333333,43.0
01066,DHI,CSN,303.3333333333333,57.0
01066,DHI,NGN,303.3333333333333,99.0
01066,DHI,MMR,306.6666666666667,124.0
01066,DHI,LS,308.3333333333333,149.0
01066,DHI,NR,310.0,166.0
01066,DHI,NK,313.3333333333333,197.0
01066,DHI,IGP,318.3333333333333,248.0
01066,DHI,KYN,365.0,331.0
01066,DHI,TNA,375.0,351.0
01066,DHI,DR,385.0,375.0
01066,SHF,JMD,303.3333333333333,22.0
01066,SHF,CSN,303.3333333333333,36.0
01066,SHF,NGN,303.3333333333333,78.0
01066,SHF,MMR,303.3333333333333,103.0
01066,SHF,LS,306.6666666666667,128.0
01066,SHF,NR,308.3333333333333,145.0
01066,SHF,NK,311.6666666666667,176.0
01066,SHF,IGP,316.6666666666667,227.0
01066,SHF,KYN,346.6666666666667,310.0
01066,SHF,TNA,365.0,330.0
01066,SHF,DR,375.0,354.0
01066,JMD,CSN,303.3333333333333,14.0
01066,JMD,NGN,303.3333333333333,56.0
01066,JMD,MMR,303.3333333333333,81.0
01066,JMD,LS,305.0,106.0
01066,JMD,NR,306.6666666666667,123.0
01066,JMD,NK,310.0,154.0
01066,JMD,IGP,313.3333333333333,205.0
01066,JMD,KYN,340.0,288.0
01066,JMD,TNA,346.6666666666667,308.0
01066,JMD,DR,365.0,332.0
01066,CSN,NGN,303.3333333333333,42.0
01066,CSN,MMR,303.3333333333333,67.0
01066,CSN,LS,303.3333333333333,92.0
01066,CSN,NR,305.0,109.0
01066,CSN,NK,308.3333333333333,140.0
01066,CSN,IGP,311.6666666666667,191.0
01066,CSN,KYN,330.0,274.0
01066,CSN,TNA,341.6666666666667,294.0
01066,CSN,DR,355.0,318.0
01066,NGN,MMR,303.3333333333333,25.0
01066,NGN,LS,303.3333333333333,50.0
01066,NGN,NR,303.3333333333333,67.0
01066,NGN,NK,303.3333333333333,98.0
01066,NGN,IGP,308.3333333333333,149.0
01066,NGN,KYN,316.6666666666667,232.0
01066,NGN,TNA,320.0,252.0
01066,NGN,DR,333.3333333333333,276.0
01066,MMR,LS,303.3333333333333,25.0
01066,MMR,NR,303.3333333333333,42.0
01066,MMR,NK,303.3333333333333,73.0
01066,MMR,IGP,306.6666666666667,124.0
01066,MMR,KYN,313.3333333333333,207.0
01066,MMR,TNA,316.6666666666667,227.0
01066,MMR,DR,320.0,251.0
01066,LS,NR,303.3333333333333,17.0
01066,LS,NK,303.3333333333333,48.0
01066,LS,IGP,303.3333333333333,99.0
01066,LS,KYN,311.6666666666667,182.0
01066,LS,TNA,313.3333333333333,202.0
01066,LS,DR,316.6666666666667,226.0
01066,NR,NK,303.3333333333333,31.0
01066,NR,IGP,303.3333333333333,82.0
01066,NR,KYN,310.0,165.0
01066,NR,TNA,311.6666666666667,185.0
01066,NR,DR,313.3333333333333,209.0
01066,NK,IGP,303.3333333333333,51.0
01066,NK,KYN,306.6666666666667,134.0
01066,NK,TNA,310.0,154.0
01066,NK,DR,311.6666666666667,178.0
01066,IGP,KYN,303.3333333333333,83.0
01066,IGP,TNA,303.3333333333333,103.0
01066,IGP,DR,306.6666666666667,127.0
01127,LTT,NK,1001.6666666666666,172.0
01127,LTT,BSL,1001.6666666666666,429.0
01127,LTT,MKU,1001.6666666666666,479.0
01127,LTT,AK,1118.3333333333333,569.0
01127,LTT,BD,1216.6666666666667,647.0
01127,LTT,DMN,1278.3333333333333,693.0
01127,LTT,PLO,1300.0,713.0
01127,LTT,WR,1335.0,743.0
01127,LTT,HGT,1361.6666666666667,777.0
01127,LTT,WRR,1401.6666666666667,815.0
01127,LTT,CD,1446.6666666666667,861.0
01127,LTT,BPQ,1456.6666666666667,875.0
01127,TNA,NK,1001.6666666666666,154.0
01127,TNA,BSL,1001.6666666666666,411.0
01127,TNA,MKU,1001.6666666666666,461.0
01127,TNA,AK,1105.0,551.0
01127,TNA,BD,1191.6666666666667,629.0
01127,TNA,DMN,1255.0,675.0
01127,TNA,PLO,1278.3333333333333,695.0
01127,TNA,WR,1311.6666666666667,725.0
01127,TNA,HGT,1341.6666666666667,759.0
01127,TNA,WRR,1380.0,797.0
01127,TNA,CD,1426.6666666666667,843.0
01127,TNA,BPQ,1436.6666666666667,857.0
01127,KYN,NK,1001.6666666666666,134.0
01127,KYN,BSL,1001.6666666666666,391.0
01127,KYN,MKU,1001.6666666666666,441.0
01127,KYN,AK,1085.0,531.0
01127,KYN,BD,1166.6666666666667,609.0
01127,KYN,DMN,1228.3333333333333,655.0
01127,KYN,PLO,1255.0,675.0
01127,KYN,WR,1290.0,705.0
01127,KYN,HGT,1323.3333333333333,739.0
01127,KYN,WRR,1361.6666666666667,777.0
01127,KYN,CD,1410.0,823.0
01127,KYN,BPQ,1420.0,837.0
01128,BPQ,CD,1001.6666666666666,14.0
01128,BPQ,WRR,1001.6666666666666,61.0
01128,BPQ,HGT,1001.6666666666666,98.0
01128,BPQ,WR,1001.6666666666666,133.0
01128,BPQ,PLO,1001.6666666666666,162.0
01128,BPQ,DMN,1001.6666666666666,182.0
01128,BPQ,BD,1001.6666666666666,228.0
01128,BPQ,AK,1001.6666666666666,307.0
01128,BPQ,MKU,1001.6666666666666,397.0
01128,BPQ,BSL,1001.6666666666666,447.0
01128,BPQ,NK,1290.0,704.0
01128,BPQ,KYN,1420.0,838.0
01128,BPQ,TNA,1436.6666666666667,858.0
01128,BPQ,LTT,1456.6666666666667,875.0
01128,CD,WRR,1001.6666666666666,47.0
01128,CD,HGT,1001.6666666666666,84.0
01128,CD,WR,1001.6666666666666,119.0
01128,CD,PLO,1001.6666666666666,148.0
01128,CD,DMN,1001.6666666666666,168.0
01128,CD,BD,1001.6666666666666,214.0
01128,CD,AK,1001.6666666666666,293.0
01128,CD,MKU,1001.6666666666666,383.0
01128,CD,BSL,1001.6666666666666,433.0
01128,CD,NK,1268.3333333333333,690.0
01128,CD,KYN,1410.0,824.0
01128,CD,TNA,1426.6666666666667,844.0
01128,CD,LTT,1446.6666666666667,861.0
01128,WRR,HGT,1001.6666666666666,37.0
01128,WRR,WR,1001.6666666666666,72.0
01128,WRR,PLO,1001.6666666666666,101.0
01128,WRR,DMN,1001.6666666666666,121.0
01128,WRR,BD,1001.6666666666666,167.0
01128,WRR,AK,1001.6666666666666,246.0
01128,WRR,MKU,1001.6666666666666,336.0
01128,WRR,BSL,1001.6666666666666,386.0
01128,WRR,NK,1216.6666666666667,643.0
01128,WRR,KYN,1361.6666666666667,777.0
01128,WRR,TNA,1380.0,797.0
01128,WRR,LTT,1401.6666666666667,814.0
01128,HGT,WR,1001.6666666666666,35.0
01128,HGT,PLO,1001.6666666666666,64.0
01128,HGT,DMN,1001.6666666666666,84.0
01128,HGT,BD,1001.6666666666666,130.0
01128,HGT,AK,1001.6666666666666,209.0
01128,HGT,MKU,1001.6666666666666,299.0
01128,HGT,BSL,1001.6666666666666,349.0
01128,HGT,NK,1166.6666666666667,606.0
01128,HGT,KYN,1323.3333333333333,740.0
01128,HGT,TNA,1341.6666666666667,760.0
01128,HGT,LTT,1361.6666666666667,777.0
01128,WR,PLO,1001.6666666666666,29.0
01128,WR,DMN,1001.6666666666666,49.0
01128,WR,BD,1001.6666666666666,95.0
01128,WR,AK,1001.6666666666666,174.0
01128,WR,MKU,1001.6666666666666,264.0
01128,WR,BSL,1001.6666666666666,314.0
01128,WR,NK,1128.3333333333333,571.0
01128,WR,KYN,1290.0,705.0
01128,WR,TNA,1311.6666666666667,725.0
01128,WR,LTT,1335.0,742.0
01128,PLO,DMN,1001.6666666666666,20.0
01128,PLO,BD,1001.6666666666666,66.0
01128,PLO,AK,1001.6666666666666,145.0
01128,PLO,MKU,1001.6666666666666,235.0
01128,PLO,BSL,1001.6666666666666,285.0
01128,PLO,NK,1095.0,542.0
01128,PLO,KYN,1255.0,676.0
01128,PLO,TNA,1278.3333333333333,696.0
01128,PLO,LTT,1300.0,713.0
01128,DMN,BD,1001.6666666666666,46.0
01128,DMN,AK,1001.6666666666666,125.0
01128,DMN,MKU,1001.6666666666666,215.0
01128,DMN,BSL,1001.6666666666666,265.0
01128,DMN,NK,1071.6666666666667,522.0
01128,DMN,KYN,1228.3333333333333,656.0
01128,DMN,TNA,1255.0,676.0
01128,DMN,LTT,1278.3333333333333,693.0
01128,BD,AK,1001.6666666666666,79.0
01128,BD,MKU,1001.6666666666666,169.0
01128,BD,BSL,1001.6666666666666,219.0
01128,BD,NK,1001.6666666666666,476.0
01128,BD,KYN,1166.6666666666667,610.0
01128,BD,TNA,1191.6666666666667,630.0
01128,BD,LTT,1216.6666666666667,647.0
01128,AK,MKU,1001.6666666666666,90.0
01128,AK,BSL,1001.6666666666666,140.0
01128,AK,NK,1001.6666666666666,397.0
01128,AK,KYN,1085.0,531.0
01128,AK,TNA,1105.0,551.0
01128,AK,LTT,1118.3333333333333,568.0
01128,MKU,BSL,1001.6666666666666,50.0
01128,MKU,NK,1001.6666666666666,307.0
01128,MKU,KYN,1001.6666666666666,441.0
01128,MKU,TNA,1001.6666666666666,461.0
01128,MKU,LTT,1001.6666666666666,478.0
01128,BSL,NK,1001.6666666666666,257.0
01128,BSL,KYN,1001.6666666666666,391.0
01128,BSL,TNA,1001.6666666666666,411.0
01128,BSL,LTT,1001.6666666666666,428.0
01139,NGP,WR,958.3333333333334,79.0
01139,NGP,PLO,958.3333333333334,109.0
01139,NGP,DMN,958.3333333333334,129.0
01139,NGP,BD,958.3333333333334,175.0
01139,NGP,AK,958.3333333333334,253.0
01139,NGP,SEG,958.3333333333334,291.0
01139,NGP,MKU,958.3333333333334,343.0
01139,NGP,BSL,958.3333333333334,393.0
01139,NGP,NK,1175.0,650.0
01139,NGP,IGP,1246.6666666666667,701.0
01139,NGP,KYN,1330.0,784.0
01139,NGP,PNVL,1370.0,821.0
01139,NGP,ROHA,1435.0,898.0
01139,NGP,MNI,1471.6666666666667,940.0
01139,NGP,KHED,1558.3333333333333,1035.0
01139,NGP,CHI,1595.0,1077.0
01139,NGP,SGR,1631.6666666666667,1136.0
01139,NGP,RN,1665.0,1183.0
01139,NGP,RAJP,1718.3333333333333,1272.0
01139,NGP,KKW,1771.6666666666667,1339.0
01139,NGP,KUDL,1805.0,1378.0
01139,NGP,THVM,1858.3333333333333,1453.0
01139,NGP,KRMI,1875.0,1477.0
01139,NGP,MAO,1890.0,1517.0
01139,WR,PLO,958.3333333333334,30.0
01139,WR,DMN,958.3333333333334,50.0
01139,WR,BD,958.3333333333334,96.0
01139,WR,AK,958.3333333333334,174.0
01139,WR,SEG,958.3333333333334,212.0
01139,WR,MKU,958.3333333333334,264.0
01139,WR,BSL,958.3333333333334,314.0
01139,WR,NK,1088.3333333333333,571.0
01139,WR,IGP,1150.0,622.0
01139,WR,KYN,1246.6666666666667,705.0
01139,WR,PNVL,1291.6666666666667,742.0
01139,WR,ROHA,1358.3333333333333,819.0
01139,WR,MNI,1405.0,861.0
01139,WR,KHED,1490.0,956.0
01139,WR,CHI,1525.0,998.0
01139,WR,SGR,1578.3333333333333,1057.0
01139,WR,RN,1611.6666666666667,1104.0
01139,WR,RAJP,1665.0,1193.0
01139,WR,KKW,1718.3333333333333,1260.0
01139,WR,KUDL,1735.0,1299.0
01139,WR,THVM,1788.3333333333333,1374.0
01139,WR,KRMI,1805.0,1398.0
01139,WR,MAO,1841.6666666666667,1438.0
01139,PLO,DMN,958.3333333333334,20.0
01139,PLO,BD,958.3333333333334,66.0
01139,PLO,AK,958.3333333333334,144.0
01139,PLO,SEG,958.3333333333334,182.0
01139,PLO,MKU,958.3333333333334,234.0
01139,PLO,BSL,958.3333333333334,284.0
01139,PLO,NK,1053.3333333333333,541.0
01139,PLO,IGP,1110.0,592.0
01139,PLO,KYN,1211.6666666666667,675.0
01139,PLO,PNVL,1260.0,712.0
01139,PLO,ROHA,1330.0,789.0
01139,PLO,MNI,1380.0,831.0
01139,PLO,KHED,1460.0,926.0
01139,PLO,CHI,1498.3333333333333,968.0
01139,PLO,SGR,1558.3333333333333,1027.0
01139,PLO,RN,1578.3333333333333,1074.0
01139,PLO,RAJP,1648.3333333333333,1163.0
01139,PLO,KKW,1701.6666666666667,1230.0
01139,PLO,KUDL,1718.3333333333333,1269.0
01139,PLO,THVM,1771.6666666666667,1344.0
01139,PLO,KRMI,1788.3333333333333,1368.0
01139,PLO,MAO,1826.6666666666667,1408.0
01139,DMN,BD,958.3333333333334,46.0
01139,DMN,AK,958.3333333333334,124.0
01139,DMN,SEG,958.3333333333334,162.0
01139,DMN,MKU,958.3333333333334,214.0
01139,DMN,BSL,958.3333333333334,264.0
01139,DMN,NK,1030.0,521.0
01139,DMN,IGP,1088.3333333333333,572.0
01139,DMN,KYN,1188.3333333333333,655.0
01139,DMN,PNVL,1236.6666666666667,692.0
01139,DMN,ROHA,1311.6666666666667,769.0
01139,DMN,MNI,1358.3333333333333,811.0
01139,DMN,KHED,1441.6666666666667,906.0
01139,DMN,CHI,1480.0,948.0
01139,DMN,SGR,1541.6666666666667,1007.0
01139,DMN,RN,1578.3333333333333,1054.0
01139,DMN,RAJP,1631.6666666666667,1143.0
01139,DMN,KKW,1681.6666666666667,1210.0
01139,DMN,KUDL,1701.6666666666667,1249.0
01139,DMN,THVM,1753.3333333333333,1324.0
01139,DMN,KRMI,1771.6666666666667,1348.0
01139,DMN,MAO,1805.0,1388.0
01139,BD,AK,958.3333333333334,78.0
01139,BD,SEG,958.3333333333334,116.0
01139,BD,MKU,958.3333333333334,168.0
01139,BD,BSL,958.3333333333334,218.0
01139,BD,NK,958.3333333333334,475.0
01139,BD,IGP,1030.0,526.0
01139,BD,KYN,1125.0,609.0
01139,BD,PNVL,1175.0,646.0
01139,BD,ROHA,1268.3333333333333,723.0
01139,BD,MNI,1311.6666666666667,765.0
01139,BD,KHED,1405.0,860.0
01139,BD,CHI,1441.6666666666667,902.0
01139,BD,SGR,1498.3333333333333,961.0
01139,BD,RN,1541.6666666666667,1008.0
01139,BD,RAJP,1595.0,1097.0
01139,BD,KKW,1648.3333333333333,1164.0
01139,BD,KUDL,1681.6666666666667,1203.0
01139,BD,THVM,1735.0,1278.0
01139,BD,KRMI,1753.3333333333333,1302.0
01139,BD,MAO,1771.6666666666667,1342.0
01139,AK,SEG,958.3333333333334,38.0
01139,AK,MKU,958.3333333333334,90.0
01139,AK,BSL,958.3333333333334,140.0
01139,AK,NK,958.3333333333334,397.0
01139,AK,IGP,958.3333333333334,448.0
01139,AK,KYN,1041.6666666666667,531.0
01139,AK,PNVL,1076.6666666666667,568.0
01139,AK,ROHA,1175.0,645.0
01139,AK,MNI,1225.0,687.0
01139,AK,KHED,1330.0,782.0
01139,AK,CHI,1370.0,824.0
01139,AK,SGR,1425.0,883.0
01139,AK,RN,1460.0,930.0
01139,AK,RAJP,1541.6666666666667,1019.0
01139,AK,KKW,1595.0,1086.0
01139,AK,KUDL,1611.6666666666667,1125.0
01139,AK,THVM,1665.0,1200.0
01139,AK,KRMI,1681.6666666666667,1224.0
01139,AK,MAO,1718.3333333333333,1264.0
01139,SEG,MKU,958.3333333333334,52.0
01139,SEG,BSL,958.3333333333334,102.0
01139,SEG,NK,958.3333333333334,359.0
01139,SEG,IGP,958.3333333333334,410.0
01139,SEG,KYN,958.3333333333334,493.0
01139,SEG,PNVL,1030.0,530.0
01139,SEG,ROHA,1125.0,607.0
01139,SEG,MNI,1175.0,649.0
01139,SEG,KHED,1291.6666666666667,744.0
01139,SEG,CHI,1330.0,786.0
01139,SEG,SGR,1385.0,845.0
01139,SEG,RN,1435.0,892.0
01139,SEG,RAJP,1518.3333333333333,981.0
01139,SEG,KKW,1558.3333333333333,1048.0
01139,SEG,KUDL,1595.0,1087.0
01139,SEG,THVM,1648.3333333333333,1162.0
01139,SEG,KRMI,1665.0,1186.0
01139,SEG,MAO,1701.6666666666667,1226.0
01139,MKU,BSL,958.3333333333334,50.0
01139,MKU,NK,958.3333333333334,307.0
01139,MKU,IGP,958.3333333333334,358.0
01139,MKU,KYN,958.3333333333334,441.0
01139,MKU,PNVL,958.3333333333334,478.0
01139,MKU,ROHA,1065.0,555.0
01139,MKU,MNI,1110.0,597.0
01139,MKU,KHED,1236.6666666666667,692.0
01139,MKU,CHI,1280.0,734.0
01139,MKU,SGR,1338.3333333333333,793.0
01139,MKU,RN,1380.0,840.0
01139,MKU,RAJP,1460.0,929.0
01139,MKU,KKW,1525.0,996.0
01139,MKU,KUDL,1558.3333333333333,1035.0
01139,MKU,THVM,1611.6666666666667,1110.0
01139,MKU,KRMI,1631.6666666666667,1134.0
01139,MKU,MAO,1648.3333333333333,1174.0
01139,BSL,NK,958.3333333333334,257.0
01139,BSL,IGP,958.3333333333334,308.0
01139,BSL,KYN,958.3333333333334,391.0
01139,BSL,PNVL,958.3333333333334,428.0
01139,BSL,ROHA,1008.3333333333334,505.0
01139,BSL,MNI,1053.3333333333333,547.0
01139,BSL,KHED,1175.0,642.0
01139,BSL,CHI,1225.0,684.0
01139,BSL,SGR,1291.6666666666667,743.0
01139,BSL,RN,1330.0,790.0
01139,BSL,RAJP,1413.3333333333333,879.0
01139,BSL,KKW,1480.0,946.0
01139,BSL,KUDL,1518.3333333333333,985.0
01139,BSL,THVM,1578.3333333333333,1060.0
01139,BSL,KRMI,1595.0,1084.0
01139,BSL,MAO,1611.6666666666667,1124.0
01140,MAO,KRMI,958.3333333333334,41.0
01140,MAO,THVM,958.3333333333334,65.0
01140,MAO,KUDL,958.3333333333334,140.0
01140,MAO,KKW,958.3333333333334,179.0
01140,MAO,RAJP,958.3333333333334,246.0
01140,MAO,RN,958.3333333333334,335.0
01140,MAO,SGR,958.3333333333334,382.0
01140,MAO,CHI,958.3333333333334,441.0
01140,MAO,KHED,958.3333333333334,482.0
01140,MAO,MNI,1088.3333333333333,578.0
01140,MAO,ROHA,1136.6666666666667,620.0
01140,MAO,PNVL,1236.6666666666667,697.0
01140,MAO,KYN,1280.0,734.0
01140,MAO,IGP,1358.3333333333333,817.0
01140,MAO,NK,1405.0,868.0
01140,MAO,BSL,1611.6666666666667,1125.0
01140,MAO,MKU,1648.3333333333333,1175.0
01140,MAO,SEG,1701.6666666666667,1227.0
01140,MAO,AK,1718.3333333333333,1264.0
01140,MAO,BD,1771.6666666666667,1343.0
01140,MAO,DMN,1805.0,1389.0
01140,MAO,PLO,1826.6666666666667,1409.0
01140,MAO,WR,1841.6666666666667,1438.0
01140,MAO,NGP,1890.0,1517.0
01140,KRMI,THVM,958.3333333333334,24.0
01140,KRMI,KUDL,958.3333333333334,99.0
01140,KRMI,KKW,958.3333333333334,138.0
01140,KRMI,RAJP,958.3333333333334,205.0
01140,KRMI,RN,958.3333333333334,294.0
01140,KRMI,SGR,958.3333333333334,341.0
01140,KRMI,CHI,958.3333333333334,400.0
01140,KRMI,KHED,958.3333333333334,441.0
01140,KRMI,MNI,1041.6666666666667,537.0
01140,KRMI,ROHA,1088.3333333333333,579.0
01140,KRMI,PNVL,1188.3333333333333,656.0
01140,KRMI,KYN,1236.6666666666667,693.0
01140,KRMI,IGP,1318.3333333333333,776.0
01140,KRMI,NK,1370.0,827.0
01140,KRMI,BSL,1595.0,1084.0
01140,KRMI,MKU,1631.6666666666667,1134.0
01140,KRMI,SEG,1665.0,1186.0
01140,KRMI,AK,1681.6666666666667,1223.0
01140,KRMI,BD,1753.3333333333333,1302.0
01140,KRMI,DMN,1771.6666666666667,1348.0
01140,KRMI,PLO,1788.3333333333333,1368.0
01140,KRMI,WR,1805.0,1397.0
01140,KRMI,NGP,1875.0,1476.0
01140,THVM,KUDL,958.3333333333334,75.0
01140,THVM,KKW,958.3333333333334,114.0
01140,THVM,RAJP,958.3333333333334,181.0
01140,THVM,RN,958.3333333333334,270.0
01140,THVM,SGR,958.3333333333334,317.0
01140,THVM,CHI,958.3333333333334,376.0
01140,THVM,KHED,958.3333333333334,417.0
01140,THVM,MNI,1020.0,513.0
01140,THVM,ROHA,1065.0,555.0
01140,THVM,PNVL,1163.3333333333333,632.0
01140,THVM,KYN,1200.0,669.0
01140,THVM,IGP,1300.0,752.0
01140,THVM,NK,1348.3333333333333,803.0
01140,THVM,BSL,1578.3333333333333,1060.0
01140,THVM,MKU,1611.6666666666667,1110.0
01140,THVM,SEG,1648.3333333333333,1162.0
01140,THVM,AK,1665.0,1199.0
01140,THVM,BD,1735.0,1278.0
01140,THVM,DMN,1753.3333333333333,1324.0
01140,THVM,PLO,1771.6666666666667,1344.0
01140,THVM,WR,1788.3333333333333,1373.0
01140,THVM,NGP,1858.3333333333333,1452.0
01140,KUDL,KKW,958.3333333333334,39.0
01140,KUDL,RAJP,958.3333333333334,106.0
01140,KUDL,RN,958.3333333333334,195.0
01140,KUDL,SGR,958.3333333333334,242.0
01140,KUDL,CHI,958.3333333333334,301.0
01140,KUDL,KHED,958.3333333333334,342.0
01140,KUDL,MNI,958.3333333333334,438.0
01140,KUDL,ROHA,958.3333333333334,480.0
01140,KUDL,PNVL,1065.0,557.0
01140,KUDL,KYN,1110.0,594.0
01140,KUDL,IGP,1211.6666666666667,677.0
01140,KUDL,NK,1268.3333333333333,728.0
01140,KUDL,BSL,1518.3333333333333,985.0
01140,KUDL,MKU,1558.3333333333333,1035.0
01140,KUDL,SEG,1595.0,1087.0
01140,KUDL,AK,1611.6666666666667,1124.0
01140,KUDL,BD,1681.6666666666667,1203.0
01140,KUDL,DMN,1701.6666666666667,1249.0
01140,KUDL,PLO,1718.3333333333333,1269.0
01140,KUDL,WR,1735.0,1298.0
01140,KUDL,NGP,1805.0,1377.0
01140,KKW,RAJP,958.3333333333334,67.0
01140,KKW,RN,958.3333333333334,156.0
01140,KKW,SGR,958.3333333333334,203.0
01140,KKW,CHI,958.3333333333334,262.0
01140,KKW,KHED,958.3333333333334,303.0
01140,KKW,MNI,958.3333333333334,399.0
01140,KKW,ROHA,958.3333333333334,441.0
01140,KKW,PNVL,1020.0,518.0
01140,KKW,KYN,1065.0,555.0
01140,KKW,IGP,1163.3333333333333,638.0
01140,KKW,NK,1225.0,689.0
01140,KKW,BSL,1480.0,946.0
01140,KKW,MKU,1525.0,996.0
01140,KKW,SEG,1558.3333333333333,1048.0
01140,KKW,AK,1595.0,1085.0
01140,KKW,BD,1648.3333333333333,1164.0
01140,KKW,DMN,1681.6666666666667,1210.0
01140,KKW,PLO,1701.6666666666667,1230.0
01140,KKW,WR,1718.3333333333333,1259.0
01140,KKW,NGP,1771.6666666666667,1338.0
01140,RAJP,RN,958.3333333333334,89.0
01140,RAJP,SGR,958.3333333333334,136.0
01140,RAJP,CHI,958.3333333333334,195.0
01140,RAJP,KHED,958.3333333333334,236.0
01140,RAJP,MNI,958.3333333333334,332.0
01140,RAJP,ROHA,958.3333333333334,374.0
01140,RAJP,PNVL,958.3333333333334,451.0
01140,RAJP,KYN,958.3333333333334,488.0
01140,RAJP,IGP,1088.3333333333333,571.0
01140,RAJP,NK,1150.0,622.0
01140,RAJP,BSL,1413.3333333333333,879.0
01140,RAJP,MKU,1460.0,929.0
01140,RAJP,SEG,1518.3333333333333,981.0
01140,RAJP,AK,1541.6666666666667,1018.0
01140,RAJP,BD,1595.0,1097.0
01140,RAJP,DMN,1631.6666666666667,1143.0
01140,RAJP,PLO,1648.3333333333333,1163.0
01140,RAJP,WR,1665.0,1192.0
01140,RAJP,NGP,1718.3333333333333,1271.0
01423,PUNE,JJR,693.3333333333334,59.0
01423,PUNE,LNN,693.3333333333334,93.0
01423,PUNE,STR,693.3333333333334,146.0
01423,PUNE,KRD,693.3333333333334,204.0
01423,PUNE,SLI,693.3333333333334,272.0
01423,PUNE,MRJ,693.3333333333334,279.0
01423,JJR,LNN,693.3333333333334,34.0
01423,JJR,STR,693.3333333333334,87.0
01423,JJR,KRD,693.3333333333334,145.0
01423,JJR,SLI,693.3333333333334,213.0
01423,JJR,MRJ,693.3333333333334,220.0
01423,LNN,STR,693.3333333333334,53.0
01423,LNN,KRD,693.3333333333334,111.0
01423,LNN,SLI,693.3333333333334,179.0
01423,LNN,MRJ,693.3333333333334,186.0
01423,STR,KRD,693.3333333333334,58.0
01423,STR,SLI,693.3333333333334,126.0
01423,STR,MRJ,693.3333333333334,133.0
01423,KRD,SLI,693.3333333333334,68.0
01423,KRD,MRJ,693.3333333333334,75.0
01423,SLI,MRJ,693.3333333333334,7.0
01424,MRJ,SLI,693.3333333333334,8.0
01424,MRJ,KRD,693.3333333333334,76.0
01424,MRJ,STR,693.3333333333334,134.0
01424,MRJ,LNN,693.3333333333334,187.0
01424,MRJ,JJR,693.3333333333334,221.0
01424,MRJ,PUNE,693.3333333333334,279.0
01424,SLI,KRD,693.3333333333334,68.0
01424,SLI,STR,693.3333333333334,126.0
01424,SLI,LNN,693.3333333333334,179.0
01424,SLI,JJR,693.3333333333334,213.0
01424,SLI,PUNE,693.3333333333334,271.0
01424,KRD,STR,693.3333333333334,58.0
01424,KRD,LNN,693.3333333333334,111.0
01424,KRD,JJR,693.3333333333334,145.0
01424,KRD,PUNE,693.3333333333334,203.0
01424,STR,LNN,693.3333333333334,53.0
01424,STR,JJR,693.3333333333334,87.0
01424,STR,PUNE,693.3333333333334,145.0
01424,LNN,JJR,693.3333333333334,34.0
01424,LNN,PUNE,693.3333333333334,92.0
01424,JJR,PUNE,693.3333333333334,58.0
01435,SUR,AKOR,958.3333333333334,36.0
01435,SUR,GUR,958.3333333333334,87.0
01435,SUR,KLBG,958.3333333333334,113.0
01435,SUR,HMBD,958.3333333333334,187.0
01435,SUR,BIDR,958.3333333333334,239.0
01435,SUR,BHLK,958.3333333333334,276.0
01435,SUR,UDGR,958.3333333333334,320.0
01435,SUR,LTRR,958.3333333333334,353.0
01435,SUR,LUR,958.3333333333334,385.0
